,open,high,low,close,volume,sma_20,rsi,macd,bb_upper,bb_lower,returns,target,correlated_feature
2023-01-09 08:15:00,99.4104005731514,99.46073629904308,99.40502726433037,99.48485622856782,8398.428874409963,99.3686520501891,60.995814221989974,-0.12855910007560276,99.73845830050234,99.2312541566333,-2.4407938251758132e-05,1,100.48112856997861
2023-01-09 08:30:00,99.42001265084549,99.49996578681805,99.41959491353923,99.53358513811663,64864.51955542895,99.38624448517906,21.60856733614922,0.08800659629573424,99.78134017582819,99.28583010040508,0.0004898123332144344,0,100.53273451784361
2023-01-09 08:45:00,99.37378512197499,99.39899173177108,99.34536390413373,99.35356525081579,56544.79948243577,99.39486859146723,54.67236288196685,-0.14338058239284143,99.58254762125355,99.12458288037803,-0.001808634613643667,1,100.3607561679492
2023-01-09 09:00:00,99.33033549923177,99.45364370986242,99.32547549944483,99.35490697186778,35857.3998815759,99.39352751089281,32.1835214012371,0.033011379047094364,99.58452665727428,99.12528728646127,1.3504508354467148e-05,0,100.34215461328503
2023-01-09 09:15:00,99.2994182868849,99.33749267875767,99.23042565924011,99.32790630474483,64339.55376625169,99.3878687620181,44.04015121172957,-0.08140106692915558,99.55816887907429,99.09764373041537,-0.000271759774588598,1,100.32692578710112
2023-01-09 09:30:00,99.32163166404827,99.33022774462773,99.19864125240345,99.33140575062593,9142.756611309434,99.38066031107401,58.01547347954575,-0.03656770825305199,99.55912004299356,99.10369145825831,3.523124579274395e-05,0,100.32362116690116
2023-01-09 09:45:00,99.27375680188192,99.33327659110674,99.24529688909585,99.26881454181995,31213.16125233641,99.36599036871173,51.366404093838696,0.0504270748038384,99.48478206218454,99.05284702145536,-0.0006301250680285087,1,100.25966181856799
2023-01-09 10:00:00,99.39933241443927,99.47814740673547,99.3843641353145,99.42113118391427,19434.897545373547,99.35908980160889,37.22690030331022,0.052144939905952904,99.61919005550203,99.22307231232651,0.001534385625509227,0,100.40762057187537
2023-01-09 10:15:00,99.30987168421733,99.32891726145711,99.28137798259066,99.18325937995634,51373.72345429749,99.35277506875676,50.094097342766275,0.13369690735559603,99.3955128441783,98.97100591573438,-0.0023925678688758723,1,100.19174800589276
2023-01-09 10:30:00,99.29118451980119,99.38849276882686,99.22691673220339,99.32528799430432,19629.2438704434,99.35204434991758,27.026970271345355,-0.008225369967145317,99.53782848506899,99.11274750353965,0.001431981719857367,0,100.3147858738466
2023-01-09 10:45:00,99.24721141397377,99.36551069627534,99.24675664399341,99.25352030915687,14988.778671951492,99.34445090761643,67.25401093847444,0.03064508629633407,99.46886925343522,99.03817136487852,-0.0007225519965425864,1,100.25305015471739
2023-01-09 11:00:00,99.39190920240914,99.40811990038766,99.34739583879467,99.38078545757023,37831.92184814542,99.33990409589616,46.92073970755623,-0.04377373224043246,99.58852564149998,99.17304527364047,0.0012822230185585148,1,100.35584323827122
2023-01-09 11:15:00,99.4115646800603,99.61684953617439,99.36406045116769,99.51390778984627,52900.558063285716,99.35020358298338,66.77824916382988,0.018198988262279763,99.73496911196997,99.29284646772257,0.0013395178118498219,0,100.52084675304162
2023-01-09 11:30:00,99.51474913400716,99.52233166352619,99.4639866219395,99.48100243306763,11289.798452826157,99.36855322713585,42.10202469355936,0.04394860480085117,99.67926331533366,99.2827415508016,-0.0003306608845884407,0,100.48633456895787
2023-01-09 11:45:00,99.36619309670347,99.3774764125192,99.35233804555214,99.34603929725021,20721.442830954755,99.37295352013517,42.14636017390126,-0.009830984745437601,99.53777104205679,99.15430755244364,-0.0013566724552078746,1,100.3404740313257
2023-01-09 12:00:00,99.3928981232904,99.40307894830377,99.33030073165878,99.49247578840063,7643.106170532902,99.3830512845104,38.5371982004323,-0.18037504840924964,99.68717724266172,99.29777433413953,0.0014740043205170306,0,100.48513112162325
2023-01-09 12:15:00,99.48186120285274,99.59407215856194,99.47706915507246,99.44025813761024,1811.5515780737153,99.38713489471108,63.14260897539613,0.03314708963308954,99.63622090023024,99.24429537499024,-0.0005248401989859097,1,100.43866071904249
2023-01-09 12:30:00,99.49008960178028,99.54319772120702,99.47897800740081,99.46258383763346,26915.55446597963,99.38707267857947,39.358532640072866,0.0364561477355457,99.65844484053558,99.26672283473134,0.00022451369738329952,1,100.4800975826186
2023-01-09 12:45:00,99.59663763928681,99.60488752059932,99.49166765119779,99.58928636811527,40493.84864517753,99.40159313357248,59.66893148622765,-0.0680173476347951,99.80010549874827,99.37846723748227,0.0012738712950453035,0,100.56754686480738
2023-01-09 13:00:00,99.54490879427678,99.57392860402128,99.47780005884451,99.58694551838326,28625.889341904105,99.4065761840884,44.26321403496065,-0.12843870360725143,99.81061267324927,99.36327836351725,-2.3505035705917443e-05,1,100.59063524744283
2023-01-09 13:15:00,99.68584353829533,99.73360785507273,99.68515149335238,99.696233663663,3135.1687590169868,99.41714505584315,20.360550501625706,0.14758791505039656,99.95300220612641,99.43946512119958,0.0010974143720430263,1,100.68407982727808
2023-01-09 13:30:00,99.91573335065726,99.92009105192395,99.90145737933308,99.85110208329965,15508.60902868455,99.43302090310229,41.44528898320301,0.04914455108944021,100.16994454870401,99.53225961789529,0.001553402911479429,1,100.84941392016965
2023-01-09 13:45:00,99.8794494946133,99.98647976663041,99.86738370590038,99.85284106645693,2396.230699695522,99.45798469388436,32.31337678455728,-0.02290810309217097,100.22000929440355,99.48567283851031,1.7415763281514174e-05,0,100.84889067593072
2023-01-09 14:00:00,99.83489924247321,99.9162802366959,99.81910844675976,99.8045315208126,86655.96280918461,99.48046592133159,50.50854085523506,-0.11370328831474874,100.19915885624671,99.4099041853785,-0.0004838074222863753,1,100.79829365344276
2023-01-09 14:15:00,99.98023769018499,100.01541845658909,99.96601600446213,99.97637663792383,7434.937241338115,99.51288943799054,32.14388396488265,-0.0821814828421346,100.42154917678901,99.53120409905866,0.0017218167801869022,1,100.97603575301255
2023-01-09 14:30:00,100.13819490475805,100.30894950091056,100.13496657624188,100.15948708768954,77296.47325901745,99.55429350484373,63.88962651071925,0.13025903967862315,100.68106658281353,99.63790759256555,0.001831537168313968,0,101.14974024711367
2023-01-09 14:45:00,100.08590890204273,100.1129526133942,100.05519759927563,100.10681918983713,56719.29001060359,99.59619373724459,48.63386209470459,0.01376619408680461,100.66517926248952,99.54845911718473,-0.0005258403310941517,0,101.11817918609677
2023-01-09 15:00:00,100.04389022033314,100.2509944891557,99.97791477549818,99.95508963263072,8950.00748394871,99.6228916596804,47.336060078618914,-0.05505870670007066,100.52904949660022,99.38112976866121,-0.0015156765386649118,1,100.93669909384504
2023-01-09 15:15:00,100.0157117594471,100.07083072802884,99.96904859616235,100.06890880882514,7095.492829700473,99.66717413112386,59.838382066813736,0.05096892312246562,100.63667973303396,99.50113788461633,0.0011387031577156925,0,101.07499554204168
2023-01-09 15:30:00,99.88126670834367,99.93161459381835,99.82539657162852,99.8938951506435,31268.616831362095,99.6956044889408,64.45860401113794,-0.08143981874463238,100.44632113835513,99.34146916293187,-0.0017489314140118895,0,100.8895687436246
2023-01-09 15:45:00,99.78940151369525,99.79847490348058,99.78516993885384,99.85862811607495,9468.028330031542,99.72585987928672,49.69851872345522,0.15008430302803785,100.37415732799118,99.34309890415872,-0.0003530449434909766,0,100.84550514829763
2023-01-09 16:00:00,99.68898743702005,99.79581036822445,99.53768743918835,99.71119735338458,24403.56829428776,99.74238047407742,38.43199550676064,0.1352800534896725,100.20068457846558,99.22171012830357,-0.0014763948340948962,0,100.71033316062442
2023-01-09 16:15:00,99.61220768050963,99.64009390707714,99.52104770185171,99.66727382839642,13591.12668553248,99.75004877600495,23.39045575831806,-0.04665740712027766,100.14638582835704,99.1881618284358,-0.00044050744704715594,0,100.64837705581331
2023-01-09 16:30:00,99.60873919177095,99.61758997899508,99.52697824179654,99.63206645734346,3710.201940546763,99.75760197721873,39.7092536444723,-0.06286702470308604,100.09789844451707,99.16623447016984,-0.0003532490626119156,1,100.62878426013408
2023-01-09 16:45:00,99.6321606650246,99.63279504848074,99.54558496234186,99.69947195283474,2367.3630578534335,99.77527360999795,40.741816300280576,-0.261813319869228,100.1246027362767,99.27434116939278,0.0006765441879110767,1,100.68223790328497
2023-01-09 17:00:00,99.78721071430601,99.82823198639171,99.6522731546462,99.8133232461069,27630.74133879149,99.79131598288326,51.605861794884454,-0.14815807715513682,100.2172051678155,99.40944132439832,0.0011419447971201535,0,100.81606919941116
2023-01-09 17:15:00,99.68737531023213,99.72485056596506,99.64808433183963,99.68247954790998,12562.133040513223,99.80342705339827,44.82279678292959,-0.13394697749577564,100.0553752099118,99.30958388590815,-0.0013108840978504066,1,100.67006077005277
2023-01-09 17:30:00,99.7858075500798,99.84934054231715,99.77463274328983,99.89942928610213,12668.959959483715,99.8252693258217,60.318994580771424,0.01351903409873859,100.237844699983,99.56101387222127,0.0021764079221955335,0,100.89391363879287
2023-01-09 17:45:00,99.76440866565724,99.87488984594401,99.71645089281736,99.80886052177124,44172.77106992688,99.83624803350449,40.80525093093966,-0.032623370444135956,100.12878300111421,99.48893804242826,-0.0009065994168147018,0,100.80988862086839
2023-01-09 18:00:00,99.759462294692,99.76359913470102,99.69155138538027,99.78814951574222,71213.82690375061,99.84630823337243,49.144382497205875,-0.13453354874152415,100.08702528175986,99.48927374972457,-0.0002075066874899223,0,100.77830558978123
2023-01-09 18:15:00,99.82694424390866,99.89268880859669,99.75998946728998,99.76312902308175,16771.818366052416,99.84965300134337,67.75981164795334,-0.02811640424645573,100.05637746877441,99.46988057738908,-0.0002507361122727758,0,100.76018067331587
2023-01-09 18:30:00,99.71467204175242,99.72504859146018,99.67782241469259,99.65025666087925,15668.401079367042,99.83961073022235,55.1273782093245,0.05053371476473485,99.95675280092438,99.34376052083412,-0.0011314035887585172,1,100.6316209224756
2023-01-09 18:45:00,99.75291301637083,99.85057180899925,99.74936727769148,99.76754879047792,36320.69736517397,99.8353461164234,49.09943687467153,0.052783934991558715,100.07563920478512,99.45945837617072,0.0011770379076676551,1,100.77153303441867
2023-01-09 19:00:00,99.76955823719213,99.85503869792268,99.74636805765431,99.77683429708054,5670.680631239303,99.8339612552368,40.97083337097234,-0.18996702808588814,100.0857557921269,99.46791280203418,9.307141164827115e-05,1,100.79225177810684
2023-01-09 19:15:00,99.81880336359295,99.8577161553079,99.69203549065779,99.78809723534253,27533.34390356755,99.82454728510773,40.50152904927535,-0.012826348048383084,100.09014402098522,99.48605044969985,0.00011288129495534704,1,100.81390029637507
2023-01-09 19:30:00,99.84772022798373,99.90965582514933,99.80381274241508,99.85476936296433,38249.50782387233,99.80931139887147,37.240801205720786,-0.13833407769716105,100.1132830484229,99.59625567750577,0.0006681370771561834,1,100.85422873806064
2023-01-09 19:45:00,100.09325024197483,100.1121196495054,100.05460478507308,100.172681588377,43487.56040232828,99.81260451879847,41.884897013256506,0.0901728697140274,100.44826686512583,99.89709631162818,0.0031837460287658104,0,101.18229044566874
2023-01-09 20:00:00,100.0294762435497,100.06133045788917,100.0138191711204,100.0642463672772,3175.585480067663,99.81806235553078,61.33498758116472,0.07841464163534985,100.35558638032744,99.77290635422698,-0.0010824829622249066,0,101.04708257422091
2023-01-09 20:15:00,99.97637654804952,100.06257324334746,99.95339772537186,99.91932612256188,10287.087327331177,99.81058322121763,46.67167593061597,-0.08980272263244585,100.1905366345461,99.64811561057766,-0.0014482719850145154,0,100.93354672705055
2023-01-09 20:30:00,99.91406249540704,99.94480381132824,99.80120767240409,99.90848705404989,9152.08267548668,99.81131281638795,29.753403959281535,-0.07660452024004,100.18071782315168,99.63625628494809,-0.00010847819868908815,0,100.91533420963762
2023-01-09 20:45:00,99.858514783491,99.88065742330033,99.8036147026037,99.81826645944838,24340.257710063983,99.80929473355661,76.52253939589676,-0.04612670504983073,100.08961735781797,99.54691556107879,-0.0009030323375099902,0,100.81160978959335
2023-01-09 21:00:00,99.79477607076035,99.8288579984646,99.7173619811066,99.77539107493992,35622.921776389376,99.8125044196344,54.799477867177444,-0.22527933947313394,100.04335377583809,99.50742837404175,-0.00042953445325444317,1,100.78551679369221
2023-01-09 21:15:00,99.9136777238711,100.00176327363448,99.88338926655004,99.89299694058963,98391.56988264744,99.82379057524403,28.89584899230246,0.033596817344057665,100.15413155730535,99.6318623238739,0.0011787061356780537,1,100.88938214922906
2023-01-09 21:30:00,100.0557281486701,100.07614220569332,100.00598211580235,100.0318458695399,13427.156231562552,99.84377954585386,43.372266091387644,-0.027284454634013074,100.2923903631251,99.77130137595469,0.0013899766069973563,0,101.02758407640515
2023-01-09 21:45:00,99.99865351929515,100.00819711524221,99.98437705913533,99.93589675069647,13392.19698386151,99.85560078574696,51.66329574242627,0.09701750825678591,100.19025347126872,99.68154003012422,-0.0009591857273988369,0,100.94000906745771
2023-01-09 22:00:00,99.91541796198473,99.97766013607149,99.85430079795454,99.90903522790882,69541.01621748194,99.86038638483706,75.56888139946065,-0.10984092179625526,100.16364418762811,99.65442626818952,-0.0002687875294166142,1,100.8974920351896
2023-01-09 22:15:00,99.96255951762336,100.0499882562876,99.93466353955725,99.93452913578099,29631.01626606248,99.87298886423059,33.378313126116964,-0.061912294824993164,100.17670872830173,99.69234954326025,0.00025517119461726523,0,100.9440906747828
2023-01-09 22:30:00,99.90733721319526,99.91264066700016,99.87811849220006,99.76086477869515,78249.01427417995,99.86606063886025,64.6406107903392,-0.15065252580391153,100.00774201003088,99.51398754735942,-0.0017377813113012008,1,100.74791352836283
2023-01-09 22:45:00,99.97063039497083,99.98434395588623,99.91823600591816,100.07327899619591,29399.35466776472,99.87928156258148,70.99229640458515,-0.10042905634942532,100.33512526795533,99.81143272443649,0.003131631007748492,0,101.06351123825964
2023-01-09 23:00:00,99.99092269705595,99.99857862375899,99.85325936970047,100.04536117976679,6924.931098193768,99.89214214578271,40.57018542388145,-0.1181981996068219,100.31355042164873,99.77717193788484,-0.0002789737351385213,0,101.03671789368038
2023-01-09 23:15:00,99.83934828555623,99.86072932863404,99.83604095640162,99.82053324930997,5807.303597025723,99.89501235709412,45.837295717096495,0.09959736788464457,100.08409774891862,99.55696874970133,-0.0022472599209555355,1,100.82633358217824
2023-01-09 23:30:00,99.99409880568923,100.02402257308525,99.90702364742887,99.99503975817626,4668.008204178837,99.91225151195897,34.455361289393444,-0.06982618487513924,100.23526817002623,99.75481134632629,0.0017482025309405458,1,100.98882240214283
2023-01-09 23:45:00,100.17368657299879,100.24276710772298,100.15639395059148,100.11510385563291,42704.16924116281,99.92962926521673,46.94808288379543,0.012417568474461346,100.36146324069936,99.86874447056645,0.0012007005322165476,1,101.10277493634557
2023-01-10 00:00:00,100.11240770395034,100.16506302022711,100.08306559748894,100.19719384784088,72301.25911113668,99.95064724275474,49.451150384856035,-0.03807634038618044,100.45985267894287,99.93453501673889,0.0008199561209698558,0,101.19310898631993
2023-01-10 00:15:00,100.07363754795675,100.1221390787242,100.07252969835727,100.1685019826954,139995.02165980748,99.9696674801224,59.894749971235555,-0.1269465266012813,100.43663536922053,99.90036859617028,-0.0002863539790251002,0,101.16986657881554
2023-01-10 00:30:00,100.10222408702924,100.12394625559959,100.08431556410076,100.11005877344157,51180.06257319045,99.98243195064626,66.3527520653067,-0.01683004231716427,100.37946482204441,99.84065272483872,-0.0005834489694568346,1,101.09934963633934
2023-01-10 00:45:00,100.13566976602795,100.22775325827966,100.10074858795457,100.18684629823721,70462.68638378702,99.98314018613925,38.7785590306753,0.059910333186359466,100.45842393442102,99.9152686620534,0.0007670310629765975,1,101.17719795012924
2023-01-10 01:00:00,100.20152419329523,100.23338968549743,100.19863341065283,100.21028853224192,12332.380797571432,99.99044229438749,20.490124036610084,-0.12077593925433523,100.49839859968806,99.92217846479578,0.00023398514746064691,1,101.23350438090533
2023-01-10 01:15:00,100.40254464717187,100.59595676800161,100.36876987949367,100.33570837522807,6929.785804440597,100.0112614070208,49.681328310856365,0.08091127907313789,100.6600758243527,100.01134092610343,0.0012515665289776212,1,101.33045980494221
2023-01-10 01:30:00,100.38484992442245,100.43512544327294,100.25390930186623,100.36425875597428,51538.2398468615,100.03404999211702,54.403062949529605,-0.08497209214776963,100.7206812782324,100.00783623371615,0.0002845485541342896,0,101.36467091984629
2023-01-10 01:45:00,100.30502019996861,100.31176909282766,100.29945164961407,100.31161659830721,33445.77508638426,100.05871749905995,53.741265315275626,-0.04829839260728408,100.67340653101647,99.94982666559795,-0.0005245109994291841,0,101.3110603942823
2023-01-10 02:00:00,100.16708827716715,100.22346627439269,100.09479864158021,100.14436089122998,24524.904105164696,100.07716598987446,45.09990128736434,0.05306831230100478,100.4821527237159,99.80656905874406,-0.0016673612962195827,0,101.14159093206457
2023-01-10 02:15:00,100.09399527317296,100.11365510801895,100.0676415051331,100.08306260930121,32447.266478489037,100.08666927331005,51.87128149495902,-0.0663436157219488,100.40954338601667,99.75658183258575,-0.0006120991874455362,1,101.09010670279392
2023-01-10 02:30:00,100.09068257588558,100.14865281908682,100.03744685042957,100.08611259801012,30430.03772005293,100.08938260973356,72.73167212528372,0.003757485933586561,100.41157535320096,99.76064984281928,3.0474574112648867e-05,1,101.09645515349494
2023-01-10 02:45:00,100.27013836223736,100.27374760749083,100.25506711869163,100.2660944373441,79524.2161447232,100.10589249406593,55.726012534437636,-0.03146908287880925,100.59227364520953,99.93991522947866,0.0017982698564471544,0,101.26569583740222
2023-01-10 03:00:00,100.21837723233375,100.22798864185671,100.209689776314,100.22099015685862,80417.37870181056,100.12149024051342,44.399473624953735,0.012936800670381852,100.53721627654427,99.90476403717297,-0.0004498457902303299,0,101.21083527556128
2023-01-10 03:15:00,100.24075602749764,100.33756198004855,100.23201081399122,100.1877257741778,37957.422588946254,100.13415007243327,42.49703274356006,-0.23807391055234972,100.49250259278675,99.88294895556886,-0.00033191033763235733,1,101.20234743419807
2023-01-10 03:30:00,100.23911373789036,100.25199916505571,100.23545874756033,100.20326293043397,51318.30923058011,100.15626998002021,47.45221463483404,-0.1829681815208083,100.45326132575654,99.95326453511139,0.0001550804366112768,1,101.20434214882634
2023-01-10 03:45:00,100.35795306523517,100.44866593584081,100.34768501605129,100.29372385195016,36829.79901871039,100.16729222280792,74.5510994274596,0.06159670060468382,100.5477223831081,100.03972532079223,0.0009027742098477454,1,101.31396430861824
2023-01-10 04:00:00,100.61064630782253,100.62702126479147,100.55608144463322,100.65953708530685,13888.692071077356,100.19800101808492,47.25048935710704,0.10371814056490503,100.98881849717102,100.33025567344268,0.003647418994001006,0,101.64367659718427
2023-01-10 04:15:00,100.5575594305305,100.60904386891802,100.4508368229176,100.45227708343849,46937.14639329405,100.22958820979136,49.70308483218938,-0.09104867035315213,100.7486566644868,100.15589750239018,-0.0020590200180705676,1,101.45875388648571
2023-01-10 04:30:00,100.50861548627867,100.56784860470016,100.4244812581456,100.56629500344452,5461.642955853185,100.25815097205476,42.765296435955456,-0.024402835217113436,100.87724801301725,100.2553419938718,0.0011350456487047023,1,101.59114401681774
2023-01-10 04:45:00,100.61303157398558,100.64897069805001,100.55525111840376,100.68234904384872,63189.38153269514,100.28651323146555,66.48475036162947,0.029471925290230155,101.03855096727226,100.32614712042518,0.0011540053295213681,0,101.68563989293283
2023-01-10 05:00:00,100.68122072294821,100.69943525045765,100.67536976425768,100.66611169359908,6670.6798498780645,100.30995912375346,79.39755882117012,0.06932176016587042,101.05754682408555,100.2746765631126,-0.00016127305733171227,1,101.67051787630172
2023-01-10 05:15:00,100.86589145552182,100.87784521853006,100.84882412944759,100.73573460113046,29313.495516483326,100.33832075467521,56.759195741470826,-0.20276772716708488,101.16443862951037,100.30703057275055,0.0006916220996326938,1,101.74604706405766
2023-01-10 05:30:00,100.92428427405441,100.92597190501495,100.90574508256861,100.90621874595605,9460.173871931927,100.37812875330094,51.24159355678139,-0.08860402469783772,101.38999772878773,100.42243976312437,0.0016923899498091366,0,101.90969297522676
2023-01-10 05:45:00,100.88835506497571,100.90647149557077,100.87397383151091,100.88514585691127,38307.04048981694,100.41304373123464,50.551742497613525,-0.033257937984987496,101.40986056579136,100.36043114803117,-0.0002088363760596179,1,101.89087659615986
2023-01-10 06:00:00,100.94742054804495,101.00036553534956,100.91123964516407,100.8968906370485,21291.746196176595,100.44737383647498,14.235398168213813,0.07031401972360493,101.45455933367339,100.33922194042361,0.0001164173381271727,1,101.90248139247707
2023-01-10 06:15:00,101.05829090610322,101.1975683783987,101.01994542695623,101.03252998641281,4470.44860591324,100.48221491703421,61.17726296427226,0.2498430483721495,101.64518319970752,100.4198767731181,0.001344336267529167,1,102.03658107893268
2023-01-10 06:30:00,101.14033912422296,101.24281558752779,101.1182674623271,101.21684888416613,33546.896386717744,100.5248444234438,52.012496239937654,-0.022800572680971787,101.90850010784206,100.52519766049019,0.0018243519961156363,1,102.2413059385098
2023-01-10 06:45:00,101.1910665273337,101.26370207857107,101.16923505489446,101.2243128854488,12358.251086788696,100.57047923780088,56.42513075991087,-0.14069774621039888,101.97467434509173,100.47395142580586,7.374267589788097e-05,1,102.24116679462625
2023-01-10 07:00:00,101.2977339962926,101.3753980634633,101.20955918374375,101.2515057905737,53164.52984953267,100.62583648276807,39.328067088744426,0.040226807720129806,102.03224536565257,100.47076621549483,0.00026864005642290856,1,102.26652713080048
2023-01-10 07:15:00,101.41466355533719,101.46934253953327,101.33679925452373,101.33478359685742,22055.68539613853,100.68842253214588,44.23314681534362,0.132099578954071,102.13281342228224,100.5367537714326,0.000822484620188968,1,102.35621714289489
2023-01-10 07:30:00,101.55287945444093,101.56795409510579,101.53448573814309,101.53652858856044,32709.504933173397,100.7609433316734,43.834625952452406,0.010801412097950092,102.36704731164951,100.70600986547137,0.0019908760303435358,1,102.54925031611401
2023-01-10 07:45:00,101.6177504431999,101.73661319780965,101.49520289077475,101.60707760423237,8454.304889353689,100.8279924900178,65.32434476109559,-0.09066485451542929,102.48457672955126,100.72957847891348,0.0006948141388387619,1,102.61540634209118
2023-01-10 08:00:00,101.60103863516821,101.65658284603921,101.44835465547591,101.62584859453638,12218.027067334215,100.8982354119017,44.3186024509536,0.09579939414800191,102.52344345866281,100.72825373040995,0.00018474097224929764,0,102.6360808374356
2023-01-10 08:15:00,101.61571000381154,101.65680912820586,101.59592863032215,101.58894416818316,13923.89020924151,100.96829633160196,81.23990483164697,0.0663545618498435,102.47164904904648,100.70623928731985,-0.00036314015443505987,1,102.60485144027604
2023-01-10 08:30:00,101.73636090046237,101.74224321035659,101.71448021010616,101.76193587923046,51880.718118185665,101.04622997904178,56.46293628522556,-0.10260808441956244,102.63542400049049,100.88844775797044,0.0017028596218198189,0,102.76896312093903
2023-01-10 08:45:00,101.65466733336366,101.68429221953286,101.61944336057512,101.75142503536668,117874.65437565118,101.11911503821261,30.864760100064025,0.038142561753434195,102.60353721905639,100.89931285167697,-0.00010328856043240187,0,102.76393667555449
2023-01-10 09:00:00,101.69153466425095,101.7223771554911,101.54992128402688,101.73230971537316,9846.075695738155,101.17275366971593,48.071805601220646,0.09972655676588726,102.59756974152582,100.86704968922051,-0.0001878629216924832,0,102.74447164610818
2023-01-10 09:15:00,101.65220078301822,101.75216344261106,101.54769812747358,101.64979635765168,64656.773118360055,101.23262963342658,40.22487316765377,0.11818900425588937,102.46967907457973,100.82991364072363,-0.0008110831057737133,0,102.68753988352648
2023-01-10 09:30:00,101.6550752653117,101.69462961026099,101.64966437102099,101.64591774175904,2515.740775921057,101.28661077034232,17.08426295269964,-0.006644897530945597,102.42207730060306,100.869758182915,-3.815665187367756e-05,1,102.63463876977728
2023-01-10 09:45:00,101.78292045157242,101.8068545543948,101.75798130156072,101.76508679486344,6672.905150679479,101.34074765789305,73.99206410170684,-0.03580794461793189,102.51436060593392,101.01581298379296,0.0011723938919727672,1,102.780941465598
2023-01-10 10:00:00,101.80203035837441,101.99021121639203,101.761728986801,101.86106240399701,8444.085579064968,101.40049519341295,60.54713813330006,0.12272738220812628,102.5734936452919,101.14863116270212,0.0009431093919964884,0,102.89692996596513
2023-01-10 10:15:00,101.80667401319003,101.81254120317138,101.77170242155083,101.77530834089247,5695.839702390291,101.45247388040104,57.99810976848969,-0.12101605029808851,102.43312680439983,101.1174898773851,-0.0008418728519090646,0,102.79427986894271
2023-01-10 10:30:00,101.67068839909203,101.6981449340246,101.65991331609162,101.67294953454203,4520.652452070844,101.49081041983035,52.481054904495565,0.04385792909210054,102.28446454859815,101.0614345204859,-0.0010057331981504491,1,102.69721320462166
2023-01-10 10:45:00,101.74531375569475,101.7474604186101,101.64742891884696,101.7478736507888,33289.55330341993,101.53394680952422,29.269736469613434,-0.13700266273644293,102.2981467673973,101.19760053418031,0.0007369129801955143,1,102.76635065044769
2023-01-10 11:00:00,101.80986217380887,101.87719742129202,101.75336619189946,101.78477296416828,17781.82775711034,101.57834092588021,42.74574290666845,0.10653762722596027,102.25626752633329,101.31327840200328,0.0003626543932124804,1,102.79594735999781
2023-01-10 11:15:00,102.0261876461394,102.1512861476976,101.93520797032443,101.9575643687452,32189.81565844936,101.62459264499682,62.626711621760194,-0.025804551561116152,102.3828383331417,101.53229040434869,0.0016976154639332108,1,102.95472085308755
2023-01-10 11:30:00,101.9954098226441,102.0118376183898,101.89754357230383,102.01155854782499,43935.26968227429,101.66432812817978,34.23169955326246,0.12685832356474694,102.42475779904682,101.59835929660316,0.0005295750189218129,1,103.0337286901736
2023-01-10 11:45:00,102.01732485541051,102.11504172018616,101.94833789005202,102.01427465681773,28727.697129951866,101.70382621674823,12.023460256237797,0.049141275635552706,102.40052025084681,101.62802906278866,2.662550235887906e-05,1,103.02666133733989
2023-01-10 12:00:00,102.04226322378157,102.05954419717749,102.01334273141967,102.0672752472534,42521.417797526854,101.7446146895822,46.59340988328611,-0.12232202300619299,102.42353042467114,101.71102006983567,0.0005195409232088277,1,103.07994464566428
2023-01-10 12:15:00,102.20000855175793,102.32083554098863,102.15285797878659,102.17332853643597,20546.948424869806,101.78654193656112,47.873636689586924,0.14246277320772435,102.52382757208625,101.8228295007857,0.0010390528102730556,1,103.19007194924055
2023-01-10 12:30:00,102.19047899851923,102.26059244309984,102.18173957406556,102.25152006345988,6721.0966468218285,101.8222915103061,52.033451246220636,0.15512452664277296,102.63859351502816,101.8644466118916,0.0007652831530884363,0,103.29148387816072
2023-01-10 12:45:00,102.21838115109627,102.30009503945509,102.16239261048379,102.17454246203567,63437.73678741629,101.85066475319627,60.927779652718044,0.08822864925992158,102.5780365980923,101.77104832597905,-0.0007528259861215858,1,103.22033626207858
2023-01-10 13:00:00,102.27917080206792,102.28007933438863,102.26929376759823,102.36477281626883,12220.716534514582,101.8876109642829,59.56408718346813,-0.076158786503622,102.81428718691922,101.91525844561843,0.0018618175295850303,0,103.3905926238068
2023-01-10 13:15:00,102.29783171438355,102.46241796300536,102.23863144169843,102.21044988889213,8642.124313866405,101.91868625031834,53.881547078658826,-0.030601395435740888,102.65895845898154,101.76194131880271,-0.001507578467972448,1,103.22790671554193
2023-01-10 13:30:00,102.2531883529285,102.31804230553674,102.240146201373,102.27492685615636,18436.397675357497,101.94433579916463,67.93297082130064,0.01454272174057594,102.74389849847009,101.80595521384262,0.0006308255891087633,1,103.28590386054341
2023-01-10 13:45:00,102.27259735221833,102.29077162028821,102.26634462110101,102.29636888634465,8841.298913053803,101.97158299171353,27.21545328780028,-0.07037103993314334,102.78120265010573,101.81153512258358,0.0002096508973157274,1,103.32401797682355
2023-01-10 14:00:00,102.3799605272043,102.46838064578455,102.37092731125715,102.34018267380726,14509.655712724796,102.00197663963523,57.568727217160856,0.16923465724632047,102.83790199779409,101.84246334982043,0.00042830246996627963,0,103.381413556546
2023-01-10 14:15:00,102.2773089972632,102.29383995114357,102.27720929115522,102.29852869415626,31071.73745738805,102.03441325646047,59.39807545005414,0.014432647172603683,102.78401509892733,101.8130422893852,-0.00040701490424110975,1,103.31904057722757
